00","8.62e-10","424400"
424590,"Other Farm Product Raw Material Merchant Wholesalers","Carbon dioxide","kg/2021 USD, purchaser price","1.48e-01","0.00e+00","1.48e-01","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.11e-08","0.00e+00","1.11e-08","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","Nitrous oxide","kg/2021 USD, purchaser price","6.23e-05","0.00e+00","6.23e-05","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","HFC-23","kg/2021 USD, purchaser price","4.86e-08","0.00e+00","4.86e-08","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","HFC-32","kg/2021 USD, purchaser price","2.53e-07","0.00e+00","2.53e-07","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","Methane","kg/2021 USD, purchaser price","5.96e-04","0.00e+00","5.96e-04","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","HFC-236fa","kg/2021 USD, purchaser price","2.82e-09","0.00e+00","2.82e-09","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.57e-08","0.00e+00","2.57e-08","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","HFC-125","kg/2021 USD, purchaser price","4.19e-07","0.00e+00","4.19e-07","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","HFC-143a","kg/2021 USD, purchaser price","1.56e-07","0.00e+00","1.56e-07","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","4.22e-07","0.00e+00","4.22e-07","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.11e-09","0.00e+00","2.11e-09","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","Perfluorocyclobutane","kg/2021 USD, purchaser price","5.89e-10","0.00e+00","5.89e-10","424A00"
424590,"Other Farm Product Raw Material Merchant Wholesalers","Perfluoropropane","kg/2021 USD, purchaser price","6.87e-10","0.00e+00","6.87e-10","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","HFC-143a","kg/2021 USD, purchaser price","1.56e-07","0.00e+00","1.56e-07","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","HFC-23","kg/2021 USD, purchaser price","4.86e-08","0.00e+00","4.86e-08","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","HFC-32","kg/2021 USD, purchaser price","2.53e-07","0.00e+00","2.53e-07","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","HFC-236fa","kg/2021 USD, purchaser price","2.82e-09","0.00e+00","2.82e-09","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","HFC-134a","kg/2021 USD, purchaser price","1.07e-06","0.00e+00","1.07e-06","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","Perfluoropropane","kg/2021 USD, purchaser price","6.87e-10","0.00e+00","6.87e-10","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","HFC-125","kg/2021 USD, purchaser price","4.19e-07","0.00e+00","4.19e-07","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","Perfluorocyclobutane","kg/2021 USD, purchaser price","5.89e-10","0.00e+00","5.89e-10","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.11e-08","0.00e+00","1.11e-08","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","4.22e-07","0.00e+00","4.22e-07","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.11e-09","0.00e+00","2.11e-09","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","Carbon dioxide","kg/2021 USD, purchaser price","1.48e-01","0.00e+00","1.48e-01","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","Hexafluoroethane","kg/2021 USD, purchaser price","6.88e-09","0.00e+00","6.88e-09","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","Nitrous oxide","kg/2021 USD, purchaser price","6.23e-05","0.00e+00","6.23e-05","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.57e-08","0.00e+00","2.57e-08","424A00"
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","Methane","kg/2021 USD, purchaser price","5.96e-04","0.00e+00","5.96e-04","424A00"
424690,"Other Chemical and Allied Products Merchant Wholesalers","HFC-23","kg/2021 USD, purchaser price","4.86e-08","0.00e+00","4.86e-08","424A00"
424690,"Other Chemical and Allied Products Merchant Wholesalers","Hexafluoroethane","kg/2021 USD, purchaser price","6.88e-09","0.00e+00","6.88e-09","424A00"
424690,"Other Chemical and Allied Products Merchant Wholesalers","HFC-134a","kg/2021 USD, purchaser price","1.07e-06","0.00e+00","1.07e-06","424A00"
424690,"Other Chemical and Allied Products Merchant Wholesalers","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.57e-08","0.00e+00","2.57e-0
